user_id,item_id
3039,2291
4647,2501
1769,3050
4454,312
3605,2830
5676,604
5925,779
1340,3353
1932,1687
5031,3005
1449,2570
3116,1376
5172,2800
1179,1193
4686,3053
390,81
1107,2999
5801,2308
5676,2430
4925,3465
2900,658
3184,1246
2723,584
726,3311
1370,283
3771,1086
1233,598
1938,3390
4677,2194
3747,2700
4703,2230
4088,1051
5421,409
4855,1240
2029,1848
2341,2564
5908,2345
3239,176
1037,984
17,785
2041,2337
1101,1193
5359,2221
3989,2054
266,2227
2338,2688
3885,3474
4604,221
356,7
1823,2581
5919,902
4735,3311
2144,1687
201,2501
1007,2345
4516,1439
4991,1937
5609,2643
1788,15
2493,2814
5637,69
5407,3458
525,3550
1769,1848
4226,1562
5823,1471
2460,3335
4747,3153
4382,3338
4069,119
737,2561
1327,540
3842,1549
4967,1556
4484,2564
1287,2534
3120,92
20,1227
4318,1545
2638,1545
2972,2774
2040,3005
3561,2273
2455,502
5982,2338
1108,1811
5642,1246
4460,3670
5932,2614
1480,2005
1394,3402
197,779
5446,10
2532,488
5397,2366
3879,2774
2532,2771
921,420
5354,189
2438,1373
4645,3438
4009,3529
5357,1102
5476,320
4800,376
186,10
4615,1581
4212,1374
5030,3406
3542,3013
1035,609
5655,3116
347,3335
8,1630
4273,3660
1400,2857
5841,2830
5625,1723
1531,3171
1327,1884
1243,2769
1758,2932
471,2185
446,2653
1021,802
678,1807
3120,1950
5073,2908
2491,1246
761,2076
333,2653
2573,771
1531,1084
331,2529
4685,3438
6021,1814
3574,2387
271,331
2520,1403
2140,506
2301,3187
3478,3296
5981,93
2700,481
704,1614
4499,2666
874,2510
5161,3463
2387,809
2090,1037
2159,508
4857,2727
985,2328
5597,3013
3597,1490
3555,1315
1777,3245
5088,1630
20,1556
4627,3400
2031,3325
33,3272
5595,3390
696,1296
3478,2541
1920,1746
3952,3441
3673,523
890,1700
5450,810
993,2658
2447,2037
444,2410
1973,1549
5629,2091
1242,2363
724,3030
5815,183
1920,1809
1938,2960
5179,3311
296,2561
1326,2510
526,2281
2072,1057
534,3506
2519,2670
5890,3669
4133,2387
1476,1884
5238,2963
5937,3358
579,1868
848,1049
2915,3215
3168,3421
4567,234
2106,863
2363,3107
2911,3684
5059,2410
4931,1686
1733,3060
4988,2281
2140,817
4252,3079
993,1677
5037,2185
4251,1517
2804,1659
2518,3348
5054,1822
5930,2865
4962,3311
1237,1160
3708,2931
4973,3472
6012,3202
1693,2541
5318,3338
1341,2561
973,1365
5583,3345
5788,793
1476,810
213,802
4013,1336
1202,2700
2670,3013
5953,3600
2525,119
1571,1545
4972,1124
4149,2630
2066,2674
2356,2327
240,707
4199,1884
4923,2769
2780,1700
5676,1375
3071,1300
1307,3224
1538,1098
2144,1545
2165,1272
2864,163
5213,2146
2518,3224
5446,3456
1942,1376
186,498
5881,2387
1519,2248
5122,2621
494,3684
5343,1279
296,1686
1238,2091
6007,320
2215,1573
4631,1706
55,1337
3142,1517
3812,3562
2486,1316
2313,2561
5346,1563
976,333
1387,2366
4516,1747
4753,2621
5956,3049
3668,3550
1524,3534
3478,774
2029,495
1769,1966
1210,1548
5780,1375
1568,3396
684,1337
5169,3406
1108,3105
5823,220
1605,94
1526,1327
43,3364
4409,3335
3339,2424
4579,1859
3133,569
3734,176
5214,183
1173,2308
3886,872
820,3448
1545,2248
4281,984
1556,936
891,3418
3769,1700
6023,2865
3213,2817
5334,568
5012,3532
4105,952
302,472
5440,10
4449,1057
422,2237
1956,2574
1652,1848
5682,1573
1630,810
2872,376
4615,3443
1284,2519
2519,350
384,1057
3556,37
2477,1216
2593,529
1300,1543
1219,3187
4299,211
4055,2265
211,3059
2621,488
2991,771
263,1733
4560,3427
860,802
577,1164
384,1102
2439,1272
3225,620
243,1950
4144,1549
1819,3410
5556,2732
119,3456
2329,498
5407,1512
5389,93
4382,3298
3886,3579
2530,1598
3210,493
4032,812
3931,1272
1688,1548
534,2771
2147,2054
3386,2090
5134,2282
275,2564
1629,1884
494,3657
4480,3609
2424,2006
781,3677
4703,523
2903,3180
2461,556
642,2338
5577,3238
243,3529
5289,3448
4099,402
268,802
5096,3228
3960,333
4972,1012
3867,863
4166,1119
3189,892
2718,2112
292,3341
2072,1946
3038,2363
40,1272
2333,1086
207,771
3536,389
4522,1946
4685,1655
597,3227
5629,2248
1208,3692
3779,1822
2574,1705
4855,1289
950,1553
604,2561
325,2457
333,1459
4251,2653
5517,435
652,232
913,376
3883,2882
1380,872
5232,3035
2066,482
3289,3119
2534,2027
5093,3438
5177,3425
5734,1098
5103,232
5377,12
5407,2385
772,2474
5864,3499
4540,3256
2439,1044
2861,2630
1364,401
480,124
263,2262
4592,2314
12,2881
2894,2908
3113,791
3056,124
3437,2140
4746,798
1592,1251
5111,1560
4159,3418
3909,1481
3871,2980
1537,872
4931,488
3871,3204
1267,957
4357,1272
5701,1011
2725,2308
3072,1545
1841,1045
72,2688
5413,3363
50,583
1034,1091
2060,636
4967,3089
270,2023
4800,189
1522,1831
1628,1076
1219,801
1394,3116
2647,1807
1545,10
1597,1109
3861,1365
5864,1703
3835,3562
997,1039
2647,2054
2286,2730
88,1376
1436,2239
854,2730
3609,1315
4560,2494
2209,2428
4421,472
2926,2771
4083,1678
2139,1086
1597,212
854,1393
2900,2076
2853,1001
1775,241
2981,2054
2387,2006
3771,702
920,3365
1744,1459
5785,3179
4525,3404
1528,3272
973,1746
3655,2865
4506,2265
889,309
109,525
811,3396
2210,2033
4912,1316
2539,3669
4033,32
2602,165
3908,454
246,2185
4133,3164
4476,2031
2915,1445
5882,1453
5933,1913
3907,1246
2170,1331
3376,863
1476,2653
5266,2659
3288,525
970,1223
2186,2928
796,810
5291,2817
2011,2222
4931,702
503,313
4848,3325
992,790
292,2799
3087,2470
2853,1428
1025,1630
4421,333
1084,2107
211,3141
857,119
5472,2108
5965,3325
5008,289
2899,2538
2262,2366
4713,3670
848,730
1125,2488
5424,2082
5831,331
1341,2653
1952,702
3885,361
1025,1545
1562,1492
5687,872
3665,2828
356,447
5855,2705
3964,1765
3237,168
4891,2410
3362,1658
5823,99
5015,69
4537,375
4445,553
3147,1868
3004,3656
4366,3465
4415,2700
5171,2314
1100,3404
1341,2670
2041,3427
1657,1583
5964,3031
1573,1560
2817,212
5218,2265
5110,1076
4424,2210
2184,3238
5946,525
4067,312
643,1543
2973,813
2159,1371
3868,2891
3775,3670
1079,1246
1257,1950
1208,2673
4794,2387
4251,2363
5356,1044
3668,2857
5882,2128
2491,2670
1061,313
2675,2847
3665,3583
3529,3640
1605,956
1829,2311
3619,1439
580,1831
614,584
3819,1251
1449,2036
3907,232
4753,3437
5946,1300
2391,2653
1291,3187
2899,1193
1125,771
2378,1102
640,1190
3262,802
4491,3533
4645,1678
5847,3247
3862,107
561,907
2774,2732
5289,1807
5413,107
5428,1517
2285,1429
4424,2732
8,3406
766,3674
5893,1928
637,1961
3461,2169
1233,20
3242,2034
1343,1808
4514,1700
1476,802
312,3060
4485,2236
3734,1746
3720,984
678,3402
1202,1758
3213,205
1769,3000
1309,813
3834,3063
2955,652
4795,3082
1977,107
4005,3204
1710,3474
4083,872
4094,3345
5381,2574
992,2956
3531,1809
4575,1525
1291,1868
3715,3311
4005,402
726,2814
2685,1300
4745,409
5356,24
3047,1471
3597,2980
1196,3053
5031,1525
296,270
5088,1424
829,2857
2234,620
3237,340
1194,1884
4140,79
950,2689
3071,3110
2899,2460
4401,2572
2082,1630
30,1832
3924,3271
3398,2261
2326,109
1708,1641
3173,1597
5122,3228
5854,2705
5413,1884
577,451
2043,1140
5998,2067
727,1615
2837,984
1477,1001
5006,1840
5272,1868
2799,3187
681,3215
3239,3238
3750,2730
667,3692
247,2224
1349,793
3354,1057
5847,1453
4967,2844
5421,3529
2333,810
1237,394
1380,1627
5687,2117
251,2865
2957,3187
5510,1868
5516,3153
3238,3562
5630,1315
375,391
5693,2670
1280,1096
1139,2960
1697,1100
1483,1205
6023,270
4485,211
4452,1746
1939,3204
4740,2185
5320,475
2126,809
4107,3562
4966,1950
4226,1813
4758,1354
2487,1279
3680,570
2050,2006
252,208
5381,467
3784,2476
659,2980
4415,2465
3924,2454
1740,1549
4414,1545
2466,2363
2737,2139
5377,2256
4157,340
292,2561
286,1658
2369,2185
3626,1278
971,677
207,1830
5914,3187
1117,1703
5937,1248
5587,420
729,2073
3867,2224
5387,3648
3529,1571
4094,182
4366,1537
3837,1687
4567,2311
5458,3327
4703,395
862,3311
3535,1924
3152,1855
2250,2670
4872,2830
3189,652
5986,793
2947,3465
1588,3247
4364,570
3278,1166
4537,93
5458,3333
3645,3677
121,1044
1725,1640
4822,1124
3685,1376
2297,1792
1637,232
1644,830
2041,3400
3673,779
3884,1037
4803,3311
2888,472
1305,2424
1913,2037
561,1706
1754,1544
1284,495
5028,1573
2672,2916
2688,79
4069,1753
4353,3669
3232,1814
2180,283
4288,253
2438,1946
3536,1700
3231,1337
3893,1044
5337,1078
5740,3408
5030,3035
1347,573
3892,3141
2680,968
2378,1057
5854,160
2140,1501
4415,1757
1629,270
2670,3225
4589,2048
2761,211
701,1403
4492,2019
4127,801
5698,561
5084,2410
4923,2107
889,1747
4346,1315
2696,3364
1452,3701
1977,1517
2297,3441
4746,2857
1875,2467
5059,3516
5848,3133
166,2564
1355,1811
2462,2210
5780,160
5200,1855
201,2510
3074,3000
1034,1341
121,3050
5881,1545
416,3219
2206,2202
2260,2103
5233,3579
115,2251
3111,383
2886,1505
5516,3562
422,2140
2850,1548
2920,1536
186,375
4011,221
2376,1098
3645,2005
3401,2378
1261,3382
4210,400
4919,3404
3516,3646
5583,430
4776,1055
3691,1950
1035,1037
2017,2668
5914,609
3376,2308
2248,2814
1592,2023
3626,2485
20,1807
2246,69
1543,82
625,779
4735,2185
3796,2561
5630,3390
3201,1084
2378,3142
4032,1723
395,1720
567,1374
5664,702
3410,476
1794,312
5886,2814
2151,1545
5780,1858
678,561
5153,1353
5362,1140
4638,94
2106,2636
4346,2572
306,2073
4197,1045
534,2704
890,1459
1991,2006
5096,1193
5359,2652
4454,107
1556,2309
681,398
2233,702
5434,2076
4924,2862
3605,3638
4969,2960
710,1193
5997,1124
3668,2250
1728,1848
891,3142
3836,2603
1207,228
5844,264
674,3406
2761,1341
4541,3355
2894,956
4923,1353
3116,1858
969,165
5666,3503
41,454
2892,3404
5895,1156
5632,1517
1552,2231
4807,3474
4157,817
3597,3051
2518,2591
1309,3583
1705,2564
521,2136
347,2140
5815,799
2944,1510
1133,1070
1362,3272
5921,3153
5252,2388
3242,144
1748,1246
1693,1300
2533,47
3255,978
3775,3000
2268,2509
1543,1172
2560,1362
5997,2617
2786,232
4055,124
2491,1517
2546,1573
1315,2261
5601,2259
3702,2306
2248,3035
4226,193
2132,3005
1499,3408
5888,189
1782,801
121,3204
4140,389
4539,1556
2532,3670
2455,1248
5291,476
3597,189
4776,1935
1173,677
2083,876
1219,1517
1638,2281
5335,2006
5495,1069
4959,904
1863,3648
684,1868
4127,1517
2582,1687
5592,3111
3024,331
4281,2129
2723,1937
1260,2194
5242,3019
3237,1777
1543,2817
275,409
3924,3002
1664,401
1261,2127
2012,2366
5266,3053
1280,1044
629,401
813,3245
3686,2088
2387,1858
3980,7
4094,2460
4990,1371
971,1193
3251,542
1710,2306
956,1840
3631,2273
4413,2293
5930,2799
5586,3050
166,1543
5516,1223
5528,15
5578,451
506,1045
5380,3000
599,1216
1637,2037
5528,3020
242,1233
2780,1630
1194,2865
3964,3116
293,2108
3989,1382
3142,2363
2139,801
3088,1216
68,495
737,2345
307,1813
2454,3272
95,902
3689,1371
1147,3223
3642,3116
4647,2067
3138,1788
33,3153
534,1251
3259,165
5000,1788
506,2290
5890,1765
3616,107
1035,3187
5917,1086
4239,512
1782,1868
2930,1463
5914,3371
2124,406
3014,1073
1775,383
220,1374
5059,1797
289,3700
3771,570
1820,1491
2186,2659
2687,1340
5919,3333
2090,1337
4604,2572
704,1315
2140,3442
2786,79
3376,561
3665,1315
2615,1102
2106,2365
1734,863
1394,3390
1629,810
3749,3023
5127,270
1390,2328
799,968
3088,3053
626,94
2541,324
6026,1630
4286,611
2171,1775
969,2190
5172,3665
2935,3262
5850,2574
3111,190
2142,2969
2710,3428
87,1193
4218,2555
1538,3122
281,429
973,2222
103,3166
2670,880
5377,2261
1775,2479
3477,2653
3232,1374
508,2328
5208,1711
5569,3406
423,951
5194,3067
395,3116
1037,3066
2530,559
2499,2308
5313,214
4418,1603
346,702
1303,1573
5808,1246
2927,2574
681,113
928,2814
3908,3629
3200,1840
1764,1264
5289,2086
817,423
5517,2681
343,1545
286,2261
2609,1655
5917,2561
2448,2326
1309,613
1517,812
1919,1807
1519,2293
1460,2960
1151,1801
3915,1536
920,3119
5382,984
354,1078
4986,1439
3644,3390
1208,1859
1235,1615
2935,1858
503,2801
3383,1571
594,2297
2696,620
4772,1811
921,1439
4617,2328
2320,1868
2957,801
728,3021
1005,2169
1412,2227
1021,1517
2466,2185
2447,1272
1106,2345
1687,1706
4630,382
471,3035
5346,29
3040,1316
1321,1560
4258,2488
771,1545
4607,2282
5824,2456
1106,1630
638,2534
632,1304
3777,3660
2209,512
5098,3013
600,99
3339,3051
2105,3333
1710,3402
2675,584
2000,1573
1482,3311
768,3638
642,1037
1412,3311
87,1184
1809,2887
2313,3311
1519,870
3152,2633
1942,3059
3652,1614
252,640
4927,859
2325,1811
5380,1216
4105,466
2206,1704
4357,1868
604,570
1687,2528
4932,971
3618,3311
772,454
5144,2354
40,1037
4346,3157
4133,3247
1573,3061
2142,2700
387,1543
72,3049
3357,1573
3161,1868
2737,2005
2973,3131
2333,2205
1347,779
1943,790
1305,1030
109,400
2461,2814
5751,3656
5123,2653
4986,892
1967,12
3834,400
5028,1086
5618,2501
5763,3311
5012,2592
2274,3338
525,3036
1769,1300
5282,2256
4927,3546
5382,779
2234,1376
5720,186
4617,476
1230,3677
1061,1191
2634,1645
4999,1073
804,1102
1629,1549
5396,1657
2447,2670
4941,1700
2326,237
4157,3355
4346,264
5161,398
3793,2424
4857,2169
3210,2739
4522,3131
2329,3409
4461,2185
5450,2363
3842,3035
5456,1700
4133,1453
4510,3402
3116,495
6026,350
5823,1711
4024,186
5732,2428
2362,707
4665,1757
1028,79
4299,508
1252,2054
2072,3059
5030,2653
2864,2198
305,3448
2142,2652
4941,350
886,650
329,2774
5266,2501
2600,802
4967,726
4431,3384
5680,312
5493,1840
3862,1337
2011,1770
3785,1652
1460,20
4747,1316
796,570
5885,1297
5127,2771
4268,1960
5161,3550
2780,1790
5697,2492
1740,2814
5392,944
240,1668
3747,872
3131,184
5466,593
1579,1300
268,1037
5202,3262
930,3365
4969,3390
26,124
4452,1590
275,707
3120,707
4969,2621
1194,3363
1021,3404
834,2577
1961,3656
1826,421
992,1001
1843,1371
928,312
997,1186
5587,2652
3631,2006
5917,1549
5179,1686
2285,3465
891,2828
4416,568
521,3218
4810,79
2737,1350
968,16
4962,2653
2823,165
5356,801
2968,1300
1341,79
3631,957
2647,3390
2765,309
1340,2910
5742,1627
2887,494
239,2653
2637,1781
4094,1958
384,1001
2071,3035
5386,942
2424,2073
3087,829
1943,1057
5751,2814
4416,475
1562,1800
4803,2653
4476,2580
796,1573
5470,106
814,475
3354,611
5563,12
498,801
701,3269
5354,1490
2728,1402
4567,1371
3244,1049
1460,3228
1892,1668
2564,3053
5313,476
3456,2169
2215,1687
4597,2365
5278,1892
3835,3089
354,189
2911,1124
354,902
921,1045
4740,1902
4167,12
3814,2328
2320,609
1932,3035
577,135
642,3656
2140,3574
5256,3000
797,1300
5860,952
2565,2853
305,361
1858,2031
2248,1246
5194,2465
817,3287
534,391
4140,232
3297,3670
3977,1678
4157,1777
5838,2460
2486,124
1084,3164
5072,2620
3960,3013
1623,3341
1341,389
1942,1658
5355,208
4702,58
49,3013
2123,508
781,120
2947,313
1707,512
4931,802
1841,1816
5011,1746
43,870
2206,3030
5242,1627
3893,609
1519,3609
640,1559
724,2561
1922,1614
219,2476
1260,331
390,1172
1117,457
834,2220
1280,3358
4297,802
5217,2689
4885,3116
4923,1688
2262,2389
1693,3544
6025,3031
4823,3022
1238,618
2613,3335
4665,1184
4522,2470
5709,971
1956,2376
2175,2630
2615,2256
5864,1541
4334,312
5754,2653
2186,3053
3837,2774
109,3670
2246,707
5625,646
1380,3513
5905,2924
1242,3311
4215,124
186,2091
2641,784
2539,3569
2850,3377
5068,771
1610,3441
4107,707
2900,1492
3702,2910
4857,2706
3163,1545
2968,402
2799,1337
2442,802
240,2282
186,2230
1452,1315
5179,3406
983,208
1697,1563
4506,1668
2722,1884
2462,2847
331,2632
5698,2306
812,2
4575,231
2401,966
3277,312
4857,2797
1623,2205
775,1832
344,1191
5357,2327
3244,3475
1034,2910
3960,1928
1889,2354
1517,2220
3667,3035
72,3332
1614,3272
3644,863
5955,2427
2900,2769
4936,1545
4572,1101
1057,1373
2026,449
1257,2265
5890,166
2674,3425
3288,1936
5006,2457
5348,185
5849,1543
5460,2387
1781,69
642,3187
4159,1614
3117,801
2510,2688
1124,2960
1912,10
4463,234
890,1884
4167,1375
4847,99
766,3031
2977,2960
5908,3656
5214,1445
252,2745
752,907
900,1686
4688,2136
1918,2185
2246,2862
3593,1376
2525,1375
817,1993
5903,79
3671,2561
4409,3204
4353,1149
511,2388
3506,3435
4908,2345
632,584
5030,3311
5693,2653
391,2980
3791,165
2381,1463
2982,3262
5134,94
20,3579
3004,1545
3094,618
3176,2597
2333,3311
1235,730
1662,3030
349,3002
5405,1848
3189,2800
5873,2830
5864,2912
2685,569
1990,3667
2593,1590
4965,1600
4449,2256
5703,1966
3004,312
5436,389
1642,1668
1084,2769
1250,3441
3885,3579
2849,2626
2206,1367
4516,1463
4959,771
1597,163
3998,812
72,543
3618,1517
5348,2259
855,994
4522,1859
2817,16
986,3013
2712,2814
2401,1073
857,212
1271,1371
1835,79
30,3228
5955,409
3909,2900
1453,2472
3152,2314
3956,350
212,3441
1782,174
2617,2387
2786,2345
1938,1341
508,1078
2342,160
4983,1840
5954,1868
1108,1315
2159,3474
4796,1517
701,1011
715,236
20,3402
293,1492
221,2480
2909,79
3673,2230
702,1353
4675,1549
4166,52
3673,93
2514,3325
5625,3532
1125,2366
2539,3597
870,1868
2285,3684
890,2345
2626,1868
5208,99
3782,902
5815,2757
5193,3441
293,1402
433,3638
1956,2005
3458,1553
1961,2561
5470,3465
707,2534
3386,1530
72,2501
5895,2107
5012,517
2234,357
4476,1453
4067,1272
2612,1545
20,3448
3997,1169
4857,2947
3478,3053
737,389
3737,2328
4967,2519
2920,877
2765,1045
4015,3050
1623,3035
8,79
3201,652
4513,1337
64,1246
2775,1887
4019,3035
5966,1747
4635,3200
862,702
5252,3441
172,2076
5890,3067
2955,2054
3915,663
708,2714
892,346
224,802
6012,1798
4803,570
4226,2084
5584,3705
2338,2297
2498,3342
5918,1840
3835,1341
5985,340
5088,3187
570,1700
640,271
3819,1459
5788,3238
3138,691
2638,3406
3618,2653
4627,214
5006,652
3708,1804
3153,1545
2776,2670
1623,739
1991,2073
952,2006
5096,872
5563,1102
172,1353
5359,2768
2180,398
12,3591
659,3036
1101,220
5491,1017
594,2328
5458,3534
3835,1556
5625,1692
5450,270
1346,605
2461,2865
235,525
2498,2591
338,312
1008,3068
1022,1057
3152,2331
1201,2024
5030,1246
2356,3646
1259,3061
2572,110
3610,1272
2572,3025
5006,367
5194,1671
2444,583
1858,707
4171,751
2150,3656
2498,357
3885,561
2564,1640
2892,3539
270,2476
3610,609
1226,3443
13,454
3689,1560
5953,810
1697,2887
4015,1830
2892,3311
5986,3207
726,2185
727,3482
1919,561
1125,1568
3605,3516
5964,3333
5225,817
4647,2630
5890,2024
18,1044
3176,1461
2254,1830
1084,2
2142,2291
2680,2853
3716,702
2968,2653
1349,2912
802,3000
1593,467
1228,2420
5724,124
4537,498
5905,1332
4611,168
4738,1459
1233,3579
5967,2006
2132,1099
1727,3537
2977,1960
3673,3653
3813,1316
3456,640
599,1108
3478,1216
2872,1271
2514,3220
5625,1070
501,3670
2927,3256
325,3535
3597,1746
985,2857
4353,1184
3173,2397
5632,1884
2335,601
4872,1797
5510,3311
3449,2319
4431,3374
2170,1548
2311,246
3534,1227
4454,488
1823,652
305,1556
2401,2652
771,1687
4946,2705
3769,2561
4864,3063
5390,1913
5495,29
4268,1030
4420,1950
5387,1644
2823,1078
4776,3443
2968,3335
423,2934
5734,2961
1460,726
1074,2666
4463,3684
5093,2465
4476,1590
2456,798
2993,3311
4286,1614
804,1376
3511,189
3964,1193
3885,1678
3437,467
1782,107
252,138
325,1439
4513,2653
3053,2570
4568,3166
2722,2814
3176,15
5252,600
2165,488
4128,1840
542,246
690,2814
5179,802
4967,211
1049,2874
768,1205
928,801
5103,1630
1952,3035
704,152
1161,785
1820,2468
3811,2104
5890,2308
1698,94
444,3105
4228,1832
3939,1365
4796,2561
2460,3438
3261,2814
4627,3427
4166,3408
1471,1700
68,525
5751,1884
1641,309
2130,1424
3262,3187
5022,2457
4919,3539
503,554
4414,702
5386,1526
4936,3656
4387,1597
2780,150
224,1337
3777,1127
2213,1223
2670,92
4157,300
1588,2387
1259,2311
1195,2653
890,1822
4321,2088
834,2104
501,463
1233,1524
5688,543
3686,69
3529,1612
1016,3023
1697,2454
2370,69
812,1995
5116,135
5414,2727
5470,3396
1061,1175
3921,512
3261,702
1903,2632
2016,3338
2254,402
5428,1272
1219,1272
4572,110
1476,3311
3610,488
2799,3035
2972,234
5701,2609
3977,863
5289,508
4166,3550
1597,2060
4364,1902
5887,2175
5466,2507
109,3425
1723,707
4965,959
3857,1913
1005,3272
4751,3335
2804,3224
2367,1615
109,1517
1347,2248
4615,3089
4677,1248
480,69
4463,605
5930,193
4452,406
3966,980
1806,3441
727,957
433,1084
5490,136
357,1471
3218,1251
4928,2528
2142,2215
1828,618
2367,2534
3071,2127
4322,2956
2898,386
2286,3406
1326,2067
398,2676
5424,1092
5754,2771
1918,1086
5891,2457
892,2537
3339,502
1961,3600
2081,1049
4642,1086
3686,1688
4144,2363
3290,1597
4516,1001
3013,2476
1939,239
3782,3534
2369,2363
4579,1707
5958,1775
3769,1086
3931,802
3667,2363
245,406
1034,3437
3867,3562
3054,652
5380,2705
5144,1371
2752,2227
64,1251
4803,1868
3215,228
5751,2185
1782,1517
2041,1916
2976,2476
2237,528
4454,3656
4776,1677
3210,3063
3401,3434
2955,3350
4440,391
4665,923
1460,2291
5685,3006
2560,339
3116,3262
3975,2664
3093,3482
3689,1315
3021,1134
1819,2899
4456,453
567,1001
357,3220
1452,2354
1545,3653
3215,1706
3884,3187
4163,387
3511,902
2211,2653
82,312
5665,476
3747,1184
1309,2828
2520,513
3964,3067
5801,1678
2765,2956
4459,3537
3401,1521
807,2289
2692,3602
3231,1086
2599,2534
68,160
3111,3465
4982,382
4604,1371
4168,529
2439,2338
5054,2467
1194,427
1074,3063
1734,2281
4591,1966
1288,2732
1913,3656
2226,1001
4589,1193
4738,1630
3606,2272
3095,333
3958,1424
788,119
2556,3165
5808,570
5823,583
2932,707
644,555
667,1946
5208,1127
2184,1809
5720,3133
3067,1545
2126,1807
5709,1211
5670,3122
1139,3684
766,481
5356,3187
2698,3021
1600,1376
3610,1337
567,1471
1502,2774
444,2470
3376,1807
3542,3443
4900,1590
4726,3335
3931,1037
1464,1545
2894,1672
4994,2653
772,2006
2912,771
1986,3350
614,1848
1806,2745
2398,593
3201,357
4848,621
1866,863
5054,1813
2556,298
2083,605
967,2488
4635,2097
4962,1573
4652,1562
5424,743
4452,1765
5008,2282
2041,2557
2341,1928
3021,3475
5981,779
3981,189
5955,1173
4548,966
1802,401
2692,593
1460,3437
3512,525
1977,1037
4692,2006
2895,1830
2057,3022
1370,2468
5172,892
4579,1205
2897,1633
1271,221
3655,2185
2477,493
2550,2306
5054,1393
3354,1946
795,1765
5998,1375
2462,165
357,16
2620,2774
1510,3035
2461,1367
5456,79
2460,1655
5805,2529
3331,3390
3975,3670
473,2653
1921,620
5197,1140
5639,1545
5028,2363
3009,3309
5973,2337
1697,2220
1226,526
3455,620
5595,1341
2249,2700
4721,482
3987,447
247,1811
4941,3406
4912,3153
5337,2331
5831,2468
5434,1453
1588,1590
4299,2591
3796,3404
3218,389
5586,493
1125,2337
5642,1459
4771,3311
5424,1462
2870,2676
834,2298
4485,1386
1101,1049
2234,1598
4589,3327
4217,168
2367,1708
3087,1205
1644,3472
4449,2664
3612,1747
213,3311
3905,3333
1562,2006
1961,3311
4565,1831
395,1439
2886,3153
3512,3204
2237,801
5405,3050
2578,2534
2,382
5584,1374
529,3335
39,724
2424,1590
4019,1545
3966,708
6021,361
1100,3539
5158,2908
5232,810
2226,2313
4360,3406
3720,3537
875,2564
4997,150
3686,2282
1761,1950
3401,8
2796,1617
4229,2185
1838,389
1307,2891
4806,3653
5346,1507
5895,3337
2728,2769
2186,3048
3662,1341
2210,2850
4804,2186
4796,1246
3610,1037
2081,3350
4257,3406
2799,1884
1777,1481
298,650
1942,2261
1744,3035
2853,37
5917,1573
5147,3060
1991,2474
4406,3095
2275,793
652,1630
4857,876
894,106
3671,1573
4103,1011
5601,1471
2709,3153
4216,1030
5148,802
5242,817
4815,2688
4499,1603
5467,2528
1722,3562
2398,2925
4932,1855
5224,1753
4577,1055
3649,3358
5680,570
3589,3438
4449,3059
2080,1371
5103,1700
4522,2673
4822,1688
4862,2112
2013,1832
629,2947
5689,2492
4872,809
985,2745
49,69
5964,1546
471,1549
4692,1568
3589,2024
5860,3404
4638,2947
4069,1855
3665,813
4862,581
2543,2181
666,2308
3188,3286
5103,350
4535,1703
5702,3406
4518,3141
4713,402
2710,1853
5365,1193
3686,1453
5054,3506
2967,2673
3717,1377
3147,1272
5313,109
331,3032
3915,1652
423,2319
5386,3474
2422,2251
1008,3066
2955,1858
890,3035
3649,2485
3908,355
4726,872
4268,2967
2373,2468
5925,93
2761,1710
2688,389
2780,540
5808,1545
3060,3335
1912,3125
5864,3657
4456,1770
3021,809
992,3141
651,1868
912,2195
2572,2108
3380,2947
357,1108
775,2308
3262,312
5466,340
2275,2714
2888,43
1725,1078
270,2730
2685,3066
1291,1700
4916,1362
3240,138
235,1966
1092,1946
2900,1402
2696,573
3860,779
1229,1184
1830,3402
4406,2600
4332,2782
3747,3335
45,1855
325,1720
667,3131
1345,2338
1392,2636
1775,2293
270,1459
1403,2319
4060,136
501,2653
1117,3460
3700,10
2987,1459
5212,755
2126,3390
3540,3562
5780,495
3549,3403
2900,289
5526,1037
2391,1884
3996,1545
1875,3506
2560,2881
1725,2705
1725,3050
2742,93
2462,793
4178,1392
5750,2768
2957,312
3589,872
4928,1615
4885,2024
1652,1297
950,386
3645,2933
325,2308
1834,702
5377,3142
3375,3095
2556,529
890,2274
1892,2148
3886,3437
4865,2830
4710,350
13,2581
3903,2182
1126,1597
3317,3537
5583,2208
704,3583
47,540
1078,476
3619,2833
775,361
4896,1403
2356,2664
696,2256
5344,3684
5084,2776
1024,1672
2742,2293
242,2946
4366,106
3478,1375
2448,1913
1303,3311
3215,2073
600,2857
4338,1868
1092,1859
4512,1993
3747,1073
855,3588
4577,3412
5030,3656
5142,3131
859,2306
5687,168
2826,211
4166,3534
5073,453
517,1592
5973,2877
5213,1071
5937,3215
420,375
3782,793
4166,16
4058,1424
1220,1108
5427,1855
4488,124
894,2169
2106,3448
4810,350
331,959
4089,3390
4938,2466
1592,1393
4785,3438
2551,530
637,1449
768,1376
6021,3402
768,3418
3339,1546
889,931
1571,3311
2976,2730
4537,573
4807,2636
5742,2140
5563,1658
1230,2402
3153,1272
2817,646
1204,512
2909,1700
1597,2050
5862,3677
2081,19
848,216
5142,2673
1740,3406
2609,1073
2780,2274
3388,494
5366,193
4477,3311
1061,2397
5680,1573
